"","Year","country","Sex","Age","Cause","mu","delta","fx","spx","vs","sEx","ax","hp","hc","dp","dc","Hp","Hc","Dp","Dc","rho","phi"
"2038",2013,"England and Wales","Females",71,"2",0.00380328857314757,0.0373287450623892,0.00374056252293697,0.985377698854374,0.799337139518698,0.787648991147772,15.9244798676451,2.64428564154167,220.970669047185,5.4392933599675,220.970669047185,0.166051617605059,13.8761624168427,0.341568038967408,13.8761624168427,-0.0106488476608087,0.0722943804563416
"2039",2013,"England and Wales","Females",72,"1",0.0116940162720609,0.0373287450623892,0.0109879015342531,0.945111382333841,0.770048934052047,0.727782012526631,12.8543709732536,2.95317461878177,154.002337678132,3.30419410366358,154.002337678132,0.229740889299563,11.9805424939554,0.257048292019789,11.9805424939554,0.0230702607720291,0.0722943804563416
"2040",2013,"England and Wales","Females",72,"2",0.00422251486523852,0.0373287450623892,0.00413624472301499,0.981637136331437,0.770048934052047,0.755908630457927,15.5511539854157,2.59658137138713,215.457126109151,4.9710826247741,215.457126109151,0.166970333765731,13.8547355592526,0.319660047700391,13.8547355592526,-0.0119070372406866,0.0722943804563416
"2041",2013,"England and Wales","Females",73,"1",0.0129896454265894,0.0373287450623892,0.0120556335973271,0.934123480799588,0.741833866485599,0.692964433536544,12.4499866755381,2.84377499190644,148.180081577919,2.95497697530139,148.180081577919,0.228415906459878,11.9020273225726,0.237347802235593,11.9020273225726,0.0218775198388973,0.0722943804563416
"2042",2013,"England and Wales","Females",73,"2",0.00469034501337198,0.0373287450623892,0.00457408940380932,0.977500891608422,0.741833866485599,0.725143265914996,15.1685100003223,2.54694464713665,209.409857065487,4.5322738379699,209.409857065487,0.167910008767014,13.8055654155246,0.29879492698186,13.8055654155246,-0.0130997781738184,0.0722943804563416
"2043",2013,"England and Wales","Females",74,"1",0.01445530048487,0.0373287450623892,0.0132331234111154,0.922067847202261,0.714652616385256,0.658958199487816,12.0408753344027,2.73170815139803,141.94340167609,2.63292703614579,141.94340167609,0.226869565171322,11.7884620290466,0.218665750040872,11.7884620290466,0.0209943220347072,0.0722943804563416
"2044",2013,"England and Wales","Females",74,"2",0.00521956868870481,0.0373287450623892,0.00506503961210569,0.972926802204612,0.714652616385256,0.695304684746867,14.7765430611522,2.4953539341058,202.883567672252,4.12168217172252,202.883567672252,0.168872646584446,13.7301104075984,0.278934129225291,13.7301104075984,-0.0139829759780086,0.0722943804563416
"2045",2013,"England and Wales","Females",75,"1",0.0157174531895499,0.0373287450623892,0.0141731840498001,0.908834723791145,0.688467304041864,0.625702992108122,11.6276818600705,2.61701353053575,135.353819681212,2.33674458966698,135.353819681212,0.225067520940919,11.640653856038,0.200963925379777,11.640653856038,0.0227347670831939,0.0722943804563416
"2046",2013,"England and Wales","Females",75,"2",0.00624659743392272,0.0373287450623892,0.00602701862306965,0.967861762592507,0.688467304041864,0.66634117837727,14.3753609125034,2.44172704349498,195.930520824784,3.73815919358219,195.930520824784,0.169855008048612,13.629607076812,0.26003932814868,13.629607076812,-0.0173247014904374,0.0722943804563416
"2047",2013,"England and Wales","Females",76,"1",0.0176235852962474,0.0373287450623892,0.0156294207421138,0.894661539741345,0.663241437682157,0.593376605856982,11.2066641545724,2.50266158758703,128.471086768023,2.06516022582363,128.471086768023,0.223319049546597,11.463811621017,0.184279656937968,11.463811621017,0.0231786769009656,0.0722943804563416
"2048",2013,"England and Wales","Females",76,"2",0.00700415273138851,0.0373287450623892,0.00671332686576609,0.961834743969437,0.663241437682157,0.637928658402939,13.9710822429133,2.3818915430052,188.600767862634,3.38059106675946,188.600767862634,0.170487260871533,13.4993670915007,0.241970593829567,13.4993670915007,-0.016880791672666,0.0722943804563416
"2049",2013,"England and Wales","Females",77,"1",0.0198496644397646,0.0373287450623892,0.0172770210586436,0.879032118999231,0.638939862613935,0.561648661346605,10.783246093103,2.3854687575697,121.350567497739,1.81693256945745,121.350567497739,0.221219912535934,11.2536212611669,0.168495882758306,11.2536212611669,0.024252856467581,0.0722943804563416
"2050",2013,"England and Wales","Females",77,"2",0.00788886478351975,0.0373287450623892,0.00750521987897679,0.955121417103671,0.638939862613935,0.610265147023846,13.559065487534,2.31946665530187,180.945623961798,3.04789661990895,180.945623961798,0.171063902407903,13.3449922583645,0.224786628747471,13.3449922583645,-0.0158066121060502,0.0722943804563416
"2051",2013,"England and Wales","Females",78,"1",0.0224390831467568,0.0373287450623892,0.0191224491812565,0.861755097940588,0.615528712234586,0.53043500569696,10.3589450409592,2.26525133455201,114.049134900233,1.59085491713729,114.049134900233,0.218675871490312,11.0097248753887,0.153573062782653,11.0097248753887,0.0255346422609573,0.0722943804563416
"2052",2013,"England and Wales","Females",78,"2",0.00891797910982824,0.0373287450623892,0.00841330660471207,0.947616197224694,0.615528712234586,0.583284977570352,13.1399920124081,2.25418925680686,173.012177050488,2.73901524931595,173.012177050488,0.171551798104461,13.1668403517379,0.208448775823418,13.1668403517379,-0.0145248263126742,0.0722943804563416
"2053",2013,"England and Wales","Females",79,"1",0.0254381948652628,0.0373287450623892,0.0211658430983606,0.842632648759331,0.592975360834694,0.499660398949159,9.93537225795609,2.14195424813713,106.623044820475,1.38574290451117,106.623044820475,0.215588726071325,10.7316607825231,0.139475690344817,10.7316607825231,0.0265941819937794,0.0722943804563416
"2054",2013,"England and Wales","Females",79,"2",0.0101099179906975,0.0373287450623892,0.0094475074380862,0.939202890619982,0.592975360834694,0.556924172962372,12.7146123519765,2.18583865491616,164.846187364504,2.45291431081667,164.846187364504,0.171915477594278,12.9650973856767,0.192920888416653,12.9650973856767,-0.0134652865798521,0.0722943804563416
"2055",2013,"England and Wales","Females",80,"1",0.0285478567126245,0.0373287450623892,0.0231210879098417,0.821466805660971,0.571248378130944,0.469261580422237,9.51420668862841,2.01567111042723,99.128138836238,1.20043136498488,99.128138836238,0.21185908362033,10.4189599911381,0.126172512777094,10.4189599911381,0.0180113590631651,0.0722943804563416
"2056",2013,"England and Wales","Females",80,"2",0.0118318523599619,0.0373287450623892,0.0109360316686344,0.929755383181896,0.571248378130944,0.531121254701173,12.2837313286775,2.11424956769701,156.492324770068,2.18858666854383,156.492324770068,0.17211786151339,12.7398036136399,0.178169532529124,12.7398036136399,0.0103447975294185,0.0722943804563416
"2057",2013,"England and Wales","Females",81,"1",0.0324658212654292,0.0373287450623892,0.0255049301290504,0.798345717751129,0.550317485464973,0.439343607924531,9.09399844377312,1.88821487436109,91.6199535494822,1.03377152110874,91.6199535494822,0.207633076477377,10.0747711928867,0.11367623686109,10.0747711928867,0.0173546261262982,0.0722943804563416
"2058",2013,"England and Wales","Females",81,"2",0.0134556792765322,0.0373287450623892,0.0122807158203513,0.918819351513261,0.550317485464973,0.505642355121336,11.85230920689,2.03705677870816,147.994384694849,1.94504830674259,147.994384694849,0.171870033353836,12.4865443612302,0.16410711809745,12.4865443612302,0.00968806459255157,0.0722943804563416
"2059",2013,"England and Wales","Females",82,"1",0.0369429709603083,0.0373287450623892,0.0280332195658909,0.772840787622079,0.530153513607124,0.409724259016742,8.6791211420008,1.75850125391909,84.1511122147652,0.884628623135751,84.1511122147652,0.202612825094604,9.69581030589992,0.101926060100115,9.69581030589992,0.015630498127356,0.0722943804563416
"2060",2013,"England and Wales","Females",82,"2",0.015311264258498,0.0373287450623892,0.0137747978268155,0.90653863569291,0.530153513607124,0.480604642933205,11.4176741039921,1.95641649530971,139.398464657787,1.7213360348553,139.398464657787,0.171349828125298,12.209007139996,0.150760655732279,12.209007139996,0.00796393659360953,0.0722943804563416
"2061",2013,"England and Wales","Females",83,"1",0.0420476344519112,0.0373287450623892,0.0306725424326835,0.744807568056188,0.510728362106292,0.380394349317708,8.27121177128278,1.62713033211843,76.7760755524639,0.751885870697767,76.7760755524639,0.196722122116102,9.28232496948348,0.0909039559727241,9.28232496948348,0.0132446095575019,0.0722943804563416
"2062",2013,"England and Wales","Females",83,"2",0.0174269265790681,0.0373287450623892,0.0154237357001289,0.892763837866095,0.510728362106292,0.455959812661078,10.9807540136552,1.87239766001805,130.747581084989,1.51649875753508,130.747581084989,0.170516310418175,11.9069765994573,0.138105157045612,11.9069765994573,0.00557804802375552,0.0722943804563416
"2063",2013,"England and Wales","Females",84,"1",0.0478533132174677,0.0373287450623892,0.0333751708095089,0.714135025623504,0.492014960129222,0.351365116159029,7.87194784936049,1.4948349255521,69.5485829154274,0.634437610670496,69.5485829154274,0.18989390607733,8.83499030307696,0.080594742598814,8.83499030307696,0.0106203712231437,0.0722943804563416
"2064",2013,"England and Wales","Females",84,"2",0.0198331294227672,0.0373287450623892,0.017229541926579,0.877340102165966,0.492014960129222,0.431664455386955,10.5425004850192,1.78514482824482,122.084344644428,1.32960184840672,122.084344644428,0.169328408453146,11.5802076383975,0.126118262958211,11.5802076383975,0.00295380968939713,0.0722943804563416
"2065",2013,"England and Wales","Females",85,"1",0.0536567839154276,0.0373287450623892,0.0355730175695771,0.680759854813995,0.473987228734673,0.322671477017104,7.4830374740602,1.36247611282869,62.5212805922468,0.531188994332078,62.5212805922468,0.182075275922604,8.35506715140418,0.070985745584388,8.35506715140418,0.0120260388346977,0.0722943804563416
"2066",2013,"England and Wales","Females",85,"2",0.0233429456823734,0.0373287450623892,0.0198458833993983,0.860110560239387,0.473987228734673,0.407681420853294,10.1038655778672,1.69488777205505,113.451055536689,1.15972534688388,113.451055536689,0.167746468813655,11.2284802942358,0.114780361827487,11.2284802942358,-0.00818871232249734,0.0722943804563416
"2067",2013,"England and Wales","Females",86,"1",0.0609938533341519,0.0373287450623892,0.0381878201726312,0.645186837244418,0.456620044529885,0.294605242352642,7.1006587004594,1.2329184408694,55.7451795748876,0.441056396838578,55.7451795748876,0.173634375750187,7.85070539600516,0.0621148565850718,7.85070539600516,0.0101882375408848,0.0722943804563416
"2068",2013,"England and Wales","Females",86,"2",0.0265348778186534,0.0373287450623892,0.0220043787840247,0.840264676839989,0.456620044529885,0.383681694155565,9.67332273229967,1.59873448418707,104.88974569877,1.00596233776867,104.88974569877,0.165272526145418,10.8431971724192,0.103993463839443,10.8431971724192,-0.0100265136163104,0.0722943804563416
"2069",2013,"England and Wales","Females",87,"1",0.0692623403027519,0.0373287450623892,0.0406349370642979,0.606999017071787,0.439889204658695,0.267012314848318,6.73109791202171,1.10532593111003,49.2638642431295,0.362968720649554,49.2638642431295,0.164211833724172,7.31884528898986,0.0539241480949629,7.31884528898986,0.00909227612682059,0.0722943804563416
"2070",2013,"England and Wales","Females",87,"2",0.0301320155540731,0.0373287450623892,0.0242898804997895,0.818260298055964,0.439889204658695,0.359943871715624,9.24531689906323,1.50025089933829,96.4487484273476,0.86741756447917,96.4487484273476,0.162271441392161,10.4321733349259,0.093822372337184,10.4321733349259,-0.0111224750303744,0.0722943804563416
"2071",2013,"England and Wales","Females",88,"1",0.0785521670685003,0.0373287450623892,0.042807802988261,0.566364080007489,0.423771393072506,0.240008895171002,6.37590418897177,0.980841694135275,43.1225810016182,0.295878288446355,43.1225810016182,0.153835701582814,6.76336715915622,0.0464056986549654,6.76336715915622,0.00852027816455317,0.0722943804563416
"2072",2013,"England and Wales","Females",88,"2",0.0341734788280054,0.0373287450623892,0.0266769098474837,0.793970417556174,0.423771393072506,0.336461949906139,8.82076350386428,1.39997772381982,88.1700393778883,0.743195147335906,88.1700393778883,0.158713894007758,9.99573782238487,0.0842551948037515,9.99573782238487,-0.0116944729926419,0.0722943804563416
"2073",2013,"England and Wales","Females",89,"1",0.0889551296408382,0.0373287450623892,0.0445897720211229,0.523556277019228,0.408244148037114,0.213738786261198,6.03664336038437,0.860635377212558,37.3623675175142,0.238755090872648,37.3623675175142,0.142568531190777,6.18926202642774,0.0395509684139176,6.18926202642774,0.00823041874052908,0.0722943804563416
"2074",2013,"England and Wales","Females",89,"2",0.0386992027447537,0.0373287450623892,0.029129993261953,0.767293507708691,0.408244148037114,0.313243084348943,8.40047065598952,1.29855592065884,80.0949525801409,0.632408983216684,80.0949525801409,0.154581329289326,9.53457917539815,0.0752825655983665,9.53457917539815,-0.0119843324166658,0.0722943804563416
"2075",2013,"England and Wales","Females",90,"1",0.0993260897980145,0.0373287450623892,0.0453229922848815,0.478966504998105,0.393285830830099,0.188370739857968,5.71493236948997,0.745859702438983,32.0188978609842,0.190591124159484,32.0188978609842,0.13051067873014,5.6026731010715,0.03334967272351,5.6026731010715,0.00152264324108198,0.0722943804563416
"2076",2013,"England and Wales","Females",90,"2",0.0449857958377593,0.0373287450623892,0.0324763851400544,0.738163514446738,0.393285830830099,0.290309251067651,7.98509260518124,1.19672325115694,72.2638754714174,0.534182521448703,72.2638754714174,0.149869677200791,9.04984814133876,0.0668974735624345,9.04984814133876,0.00271887498141167,0.0722943804563416
"2077",2013,"England and Wales","Females",91,"1",0.112068825518841,0.0373287450623892,0.0460192571155415,0.433643512713224,0.378875595585168,0.164296944150867,5.40579317169498,0.638932580451244,27.1212586246771,0.150405758108609,27.1212586246771,0.118194048524965,5.01707293699015,0.0278230693131475,5.01707293699015,0.00107339560421292,0.0722943804563416
"2078",2013,"England and Wales","Females",91,"2",0.0507571103908375,0.0373287450623892,0.0349321129665972,0.705687129306683,0.378875595585168,0.267367631412857,7.58445213481006,1.09243959705621,64.7158349436585,0.447649030918941,64.7158349436585,0.144036718491805,8.53269739110552,0.0590219336825113,8.53269739110552,0.00226962734454266,0.0722943804563416
"2079",2013,"England and Wales","Females",92,"1",0.126156638389287,0.0373287450623892,0.0459997839871286,0.387624255597682,0.364993360241419,0.141480279561676,5.11631979320966,0.539398059234027,22.6852411326036,0.117252035383106,22.6852411326036,0.105426963332103,4.43389820212398,0.0229172608676107,4.43389820212398,0.000324428494176137,0.0722943804563416
"2080",2013,"England and Wales","Females",92,"2",0.0571376240592925,0.0373287450623892,0.0372608497470366,0.670755016340086,0.364993360241419,0.244821127312756,7.19083924969645,0.989512450448007,57.4969088955113,0.371952420411535,57.4969088955113,0.137607366273662,7.99585512886252,0.0517258705828025,7.99585512886252,0.0015206602345059,0.0722943804563416
"2081",2013,"England and Wales","Females",93,"1",0.141611760381884,0.0373287450623892,0.0451790970793651,0.341624471610554,0.351619778557036,0.120121921057367,4.8482247868017,0.448078522538829,18.7237933048767,0.0902313114003397,18.7237933048767,0.0924211525337338,3.8619895174515,0.0186112062390292,3.8619895174515,-0.00058696968633208,0.0722943804563416
"2082",2013,"England and Wales","Females",93,"2",0.064137405929499,0.0373287450623892,0.0393681858582003,0.633494166593049,0.351619778557036,0.222749078574622,6.80428513474182,0.888923413335026,50.6419173307541,0.306236308055075,50.6419173307541,0.130641705297783,7.44265067202768,0.0450063896487041,7.44265067202768,0.000609262053997758,0.0722943804563416
"2083",2013,"England and Wales","Females",94,"1",0.158417802458068,0.0373287450623892,0.0435154164579332,0.296445374531188,0.338736213148431,0.100416783574063,4.60337542787614,0.365606938114892,15.2402575942131,0.0684918687046872,15.2402575942131,0.0794214905655809,3.31067014476472,0.0148786189129674,3.31067014476472,-0.0015005238167819,0.0722943804563416
"2084",2013,"England and Wales","Females",94,"2",0.0717490332392768,0.0373287450623892,0.0411516685236839,0.594125980734849,0.338736213148431,0.20125198484722,6.42428031966798,0.791713666655394,44.1821940520901,0.24965906114596,44.1821940520901,0.123237721154782,6.87737643029461,0.0388617944303623,6.87737643029461,-0.00030429207645221,0.0722943804563416
"2085",2013,"England and Wales","Females",95,"1",0.164484291785797,0.0373287450623892,0.0384414940620949,0.252929958073255,0.326324709517234,0.0825372950964613,4.38394994716332,0.292377334017383,12.2277540869912,0.0512364265765895,12.2277540869912,0.0666926715727145,2.7892093282003,0.0116872745341772,2.7892093282003,0.017685675183382,0.0722943804563416
"2086",2013,"England and Wales","Females",95,"2",0.0919726052601876,0.0373287450623892,0.048622518295067,0.552974312211165,0.326324709517234,0.180449181802801,6.04961003311101,0.698949401451449,38.1446345066735,0.201396757803838,38.1446345066735,0.115536273846732,6.30530468871523,0.0332908661387336,6.30530468871523,-0.0378637436014857,0.0722943804563416
"2087",2013,"England and Wales","Females",96,"1",0.182438036823875,0.0373287450623892,0.0358597620049841,0.21448846401116,0.314367971028966,0.0674283032403078,4.14220827098776,0.232860441424233,9.66909793900086,0.0377294169625131,9.66909793900086,0.0562164976240328,2.33428579792178,0.00910852726232332,2.33428579792178,0.0172480770244901,0.0722943804563416
"2088",2013,"England and Wales","Females",96,"2",0.102011574254744,0.0373287450623892,0.0489528422257395,0.504351793916098,0.314367971028966,0.158552050138223,5.74699600606696,0.598547766217448,32.5507098707867,0.160646938497379,32.5507098707867,0.104149674992914,5.66395206059369,0.0279532016949007,5.66395206059369,-0.0383013417603775,0.0722943804563416
"2089",2013,"England and Wales","Females",97,"1",0.201397269660771,0.0373287450623892,0.03268408965787,0.178628702006176,0.302849334808491,0.0540975835802747,3.91651083316816,0.181905119110949,7.51139223531101,0.0273034209952318,7.51139223531101,0.046445708146759,1.91787858001017,0.00697136358311701,1.91787858001017,0.0171698450236553,0.0722943804563416
"2090",2013,"England and Wales","Females",97,"2",0.112612769170151,0.0373287450623892,0.0485500587475665,0.455398951690359,0.302849334808491,0.137917269591909,5.45722773505389,0.505595023892081,27.4770442663635,0.126633060695152,27.4770442663635,0.0926468618204162,5.03498215584221,0.0232046502076025,5.03498215584221,-0.0383795737612123,0.0722943804563416
"2091",2013,"England and Wales","Females",98,"1",0.221441274836247,0.0373287450623892,0.0290965702132037,0.145944612348306,0.291752748518693,0.0425797417841136,3.70542849602149,0.13923431988915,5.72617197716195,0.0193944389695973,5.72617197716195,0.037575767563359,1.54534677522725,0.00523406105135239,1.54534677522725,0.0172288148979029,0.0722943804563416
"2092",2013,"England and Wales","Females",98,"2",0.123820522541749,0.0373287450623892,0.0474392652157059,0.406848892942792,0.291752748518693,0.118699282747847,5.17887442061323,0.420837479397536,22.9257743698305,0.0985377319516552,22.9257743698305,0.0812604139854206,4.42678707917306,0.0190268625860959,4.42678707917306,-0.0383206038869648,0.0722943804563416
"2093",2013,"England and Wales","Females",99,"1",0.24271853886865,0.0373287450623892,0.0252917925857977,0.116848042135103,0.281062747989979,0.0328416318197408,3.50763468174362,0.1042961595556,4.27846075650208,0.0135048518499222,4.27846075650208,0.0297340427435149,1.21975665788984,0.00385013066503525,1.21975665788984,0.017167142885884,0.0722943804563416
"2094",2013,"England and Wales","Females",99,"2",0.135717861701755,0.0373287450623892,0.0456786048614839,0.359409627727086,0.281062747989979,0.10101665762303,4.91037228999575,0.34472145312156,18.8899987564037,0.0755906818044551,18.8899987564037,0.0702027122920772,3.84695856867913,0.0153940836539953,3.84695856867913,-0.0383822758989835,0.0722943804563416
"2095",2013,"England and Wales","Females",100,"1",0.265435668746785,0.0373287450623892,0.0214548527352454,0.0915562495493049,0.270764435669463,0.02479017624123,3.32207460547487,0.0763358463112742,3.12900364281115,0.00920471305612869,3.12900364281115,0.0229783660443599,0.941882412169332,0.00277077252899711,0.941882412169332,0.0167269852257272,0.0722943804563416
"2096",2013,"England and Wales","Females",100,"2",0.148420312472233,0.0373287450623892,0.0433472502336973,0.313731022865602,0.270764435669463,0.0849472033582081,4.65009703887935,0.27740140409821,15.3544157395977,0.0570745269220378,15.3544157395977,0.0596549710207901,3.301955983116,0.0122738356737158,3.301955983116,-0.0388224335591405,0.0722943804563416
"2097",2013,"England and Wales","Females",101,"1",0.289867709993749,0.0373287450623892,0.0177478648859676,0.0701013968140595,0.260843459859776,0.0182854908859824,3.14810464066544,0.0544759409288478,2.23655729812687,0.0061305111639671,2.23655729812687,0.0173043615593835,0.710445666016398,0.00194736575296024,0.710445666016398,0.0156505023286842,0.0722943804563416
"2098",2013,"England and Wales","Females",101,"2",0.162081668586615,0.0373287450623892,0.0405389432449808,0.270383772631905,0.260843459859776,0.0705278387432452,4.39635668643787,0.218773489975434,12.2963164187022,0.0423291970990852,12.2963164187022,0.0497624523165554,2.79693330084762,0.00962824450292324,2.79693330084762,-0.0398989164561832,0.0722943804563416
"2099",2013,"England and Wales","Females",102,"1",0.316073546628565,0.0373287450623892,0.0142893273308454,0.0523535319280919,0.25128599471859,0.0131557093475821,2.98571113052476,0.0377898109279113,1.55999413534553,0.00398169544076607,1.55999413534553,0.0126568878487818,0.522486626183205,0.00133358361432181,0.522486626183205,0.0136853912044592,0.0722943804563416
"2100",2013,"England and Wales","Females",102,"2",0.176734855478562,0.0373287450623892,0.0373234182398959,0.229844829386924,0.25128599471859,0.0577567865834179,4.14735152118737,0.168517550620298,9.6867863852021,0.0307548397740542,9.6867863852021,0.0406325699086275,2.33565598086289,0.00741553726925207,2.33565598086289,-0.0418640275804087,0.0722943804563416
"2101",2013,"England and Wales","Females",103,"1",0.343141486861971,0.0373287450623892,0.0111486291672551,0.0380642045972465,0.24207872099096,0.00921453396443965,2.83502546979118,0.0253747113650439,1.06007718013741,0.00251545414518852,1.06007718013741,0.00895043506149272,0.373921571934057,0.000887277441417061,0.373921571934057,0.0105958001114287,0.0722943804563416
"2102",2013,"England and Wales","Females",103,"2",0.191870093957963,0.0373287450623892,0.0337055570469483,0.192521411147028,0.24207872099096,0.0466053369738474,3.90043119341077,0.126182890413128,7.49202849503221,0.021813198161271,7.49202849503221,0.0323510104796352,1.9208205768862,0.00559250941232378,1.9208205768862,-0.0449536186734389,0.0722943804563416
"2103",2013,"England and Wales","Females",104,"1",0.369640499555036,0.0373287450623892,0.00839712753864688,0.0269155754299914,0.23320880744765,0.00627694924779557,2.69380934104908,0.0164106758425745,0.700710355524262,0.00154029896996176,0.700710355524262,0.00609199604162911,0.26011876373232,0.00057179212592748,0.26011876373232,0.00614891889156571,0.0722943804563416
"2104",2013,"England and Wales","Females",104,"2",0.206687212405832,0.0373287450623892,0.0297506651466108,0.15881585410008,0.23320880744765,0.0370372559384597,3.64971890366209,0.0913045701101331,5.67442035305217,0.0150275449104831,5.67442035305217,0.0250168773322568,1.55475544907267,0.00411745268804253,1.55475544907267,-0.0494004998933019,0.0722943804563416
"2105",2013,"England and Wales","Females",105,"1",0.393759985593159,0.0373287450623892,0.00609235998495196,0.0185184478913445,0.224663893003575,0.0041604265956533,2.55549641960156,0.0101604599299812,0.449632385612439,0.000909110783962283,0.449632385612439,0.00397592415001911,0.175947178858714,0.000355747234466494,0.175947178858714,0.000111937386522712,0.0722943804563416
"2106",2013,"England and Wales","Females",105,"2",0.220173800969266,0.0373287450623892,0.0255986925098349,0.129065188953469,0.224663893003575,0.0289962878015284,3.38451314429065,0.0633655077128033,4.19293011551378,0.00998161040213863,4.19293011551378,0.0187221928269638,1.23885768403259,0.00294920125187773,1.23885768403259,-0.0554374813983451,0.0722943804563416
"2107",2013,"England and Wales","Females",106,"1",0.413384126578148,0.0373287450623892,0.00425688346865079,0.0124260879063925,0.216432069491423,0.00268940392126288,2.40630595589931,0.00597402137635113,0.279054895190654,0.000512233236203325,0.279054895190654,0.00248265244978728,0.115968168763628,0.000212871199918503,0.115968168763628,-0.00774795456186334,0.0722943804563416
"2108",2013,"England and Wales","Females",106,"2",0.231146784181141,0.0373287450623892,0.0214382559614634,0.103466496443634,0.216432069491423,0.0223934679483227,3.08759811378648,0.0417580213941722,3.00408231565112,0.0063182301785314,3.00408231565112,0.0135244354528259,0.972951208331663,0.00204632531362154,0.972951208331663,-0.0632973733467311,0.0722943804563416
"2109",2013,"England and Wales","Females",107,"1",0.428937880870181,0.0373287450623892,0.00288527859647433,0.00816920443774175,0.208501865066474,0.00170329436137847,2.22047629467292,0.00329879414800864,0.166099930497613,0.000270659192184293,0.166099930497613,0.00148562457339566,0.074803739583304,0.000121892403370225,0.074803739583304,-0.0172263955257579,0.0722943804563416
"2110",2013,"England and Wales","Females",107,"2",0.239843780643746,0.0373287450623892,0.0175672638304657,0.082028240482171,0.208501865066474,0.0171030411286539,2.73334789400321,0.0257760636469789,2.06355666182156,0.00373724499002309,2.06355666182156,0.00943021695245229,0.754955732619646,0.00136727746885874,0.754955732619646,-0.0727758143106256,0.0722943804563416
"2111",2013,"England and Wales","Females",108,"1",0.452372858470379,0.0373287450623892,0.00194938108901642,0.00528392584126742,0.200862228219469,0.0010613411182234,1.95868260940673,0.00167649757157431,0.0928582729583387,0.000129477221511873,0.0928582729583387,0.000855931207804058,0.0474085349573124,6.61042380679995e-05,0.0474085349573124,-0.0263703377288296,0.0722943804563416
"2112",2013,"England and Wales","Females",108,"2",0.252947621264048,0.0373287450623892,0.0144745936874093,0.0644609766517053,0.200862228219469,0.0129477754034647,2.28962268788427,0.0145637119291409,1.32812589328945,0.0019921798576205,1.32812589328945,0.00636074756168604,0.580063213173654,0.000870090896706383,0.580063213173654,-0.0819197565136972,0.0722943804563416
"2113",2013,"England and Wales","Females",109,"1",0.501795876606481,0.0373287450623892,0.00133764774551391,0.003334544752251,0.193502512375259,0.000645242787188304,1.57690917727706,0.000736091125362134,0.0461592637565089,5.18770918215544e-05,0.0461592637565089,0.000466793608642181,0.0292719862511135,3.2897957960479e-05,0.0292719862511135,-0.0327895618070837,0.0722943804563416
"2114",2013,"England and Wales","Females",109,"2",0.280582866480766,0.0373287450623892,0.0122997702238905,0.049986382964296,0.193502512375259,0.00967249068814311,1.72631284498486,0.00706494808270711,0.758423775537,0.000885549787300988,0.758423775537,0.00409250739414447,0.439331594930959,0.000512971788325398,0.439331594930959,-0.0883389805919514,0.0722943804563416
"2115",2013,"England and Wales","Females",110,"1",0.60583299673616,0.0373287450623892,0.00199689700673709,0.00199689700673709,0.186412461055772,0.000372246485500765,1,0.000225519203835432,0.0171233383330352,1.38954941576284e-05,0.0171233383330352,0.000225519203835432,0.0171233383330352,1.38954941576284e-05,0.0171233383330352,-0.0340938483986769,0.0722943804563416
"2116",2013,"England and Wales","Females",110,"2",0.338755989751131,0.0373287450623892,0.0376866127404054,0.0376866127404054,0.186412461055772,0.00702525422979478,1,0.00237984694986745,0.32316169457056,0.00026224392414248,0.32316169457056,0.00237984694986745,0.32316169457056,0.00026224392414248,0.32316169457056,-0.0896432671835444,0.0722943804563416
"2117",2013,"England and Wales","Males",65,"1",0.00919589582996725,0.0373287450623892,0.00915380710168989,1,1,1,14.3081913240325,4.06911316075508,152.847524704174,5.70560628309932,152.847524704174,0.284390463378866,10.682518932176,0.398765025843343,10.682518932176,0.0181137610079192,0.0722943804563416
"2118",2013,"England and Wales","Males",65,"2",0.00272025924354993,0.0373287450623892,0.00271656436388912,1,1,1,17.24294732702,3.07856830451731,218.759386275069,8.16601336026675,218.759386275069,0.178540724281697,12.6868905951054,0.473585704659113,12.6868905951054,0.0252776918648297,0.0722943804563416
"2119",2013,"England and Wales","Males",66,"1",0.0100745018251899,0.0373287450623892,0.0099322505407361,0.99084619289831,0.963359383645947,0.954540977678449,13.9419801090148,3.93753652382403,151.847524704174,5.17149945686063,151.847524704174,0.282423048450488,10.8913887063997,0.370930055589217,10.8913887063997,0.0210329299176825,0.0722943804563416
"2120",2013,"England and Wales","Males",66,"2",0.00298016171788574,0.0373287450623892,0.00296764388741155,0.997283435636111,0.963359383645947,0.960742355874716,16.9066630899514,3.03166301766493,217.759386275069,7.52235577537221,217.759386275069,0.179317645447541,12.8800926070678,0.44493438683611,12.8800926070678,0.0281968607745928,0.0722943804563416
"2121",2013,"England and Wales","Males",67,"1",0.01111698878495,0.0373287450623892,0.0108445300367918,0.980913942357574,0.928061302058699,0.910348270551902,13.5702464056582,3.80346312604009,149.938442748817,4.67472137568432,149.938442748817,0.280279592009046,11.0490582312713,0.34448316087578,11.0490582312713,0.0225468657678015,0.0722943804563416
"2122",2013,"England and Wales","Males",67,"2",0.00328854219989669,0.0373287450623892,0.00326448174819438,0.994315791748699,0.928061302058699,0.922786008347824,16.5609413589906,2.98325640785532,215.837901563319,6.91602693554007,215.837901563319,0.180138093794757,13.0329488453955,0.417610737555418,13.0329488453955,0.0297107966247119,0.0722943804563416
