"","Year","country","Sex","Age","Mx","Dx","Nx","delta","sdelta"
"7447",1902,"England and Wales","Females",54,0.0186552185498206,2416.77535483309,129549.56,0.026755,0.0272071141542929
"7448",1902,"England and Wales","Females",55,0.0199909163552852,2525.92904660909,126353.84,0.026755,0.0272071141542929
"7449",1902,"England and Wales","Females",56,0.0212324643682121,2534.07232825852,119348.95,0.026755,0.0272071141542929
"7450",1902,"England and Wales","Females",57,0.0224172990904974,2511.46516366419,112032.46,0.026755,0.0272071141542929
"7451",1902,"England and Wales","Females",58,0.0236315819175387,2548.56874768905,107845.88,0.026755,0.0272071141542929
"7452",1902,"England and Wales","Females",59,0.0249827576539266,2648.31821062091,106005.84,0.026755,0.0272071141542929
"7453",1902,"England and Wales","Females",60,0.0266034201559091,2806.72440862259,105502.39,0.026755,0.0272071141542929
"7454",1902,"England and Wales","Females",61,0.0286342892931287,2961.13742832492,103412.29,0.026755,0.0272071141542929
"7455",1902,"England and Wales","Females",62,0.0311011623265872,3040.98830117867,97777.32,0.026755,0.0272071141542929
"7456",1902,"England and Wales","Females",63,0.033974479636074,3151.77714237976,92768.96,0.026755,0.0272071141542929
"7457",1902,"England and Wales","Females",64,0.037201387104208,3337.36322211722,89710.72,0.026755,0.0272071141542929
"7458",1902,"England and Wales","Females",65,0.0406948754295303,3428.88590578904,84258.42,0.026755,0.0272071141542929
"7459",1902,"England and Wales","Females",66,0.0443416251512525,3453.8866883377,77892.65,0.026755,0.0272071141542929
"7460",1902,"England and Wales","Females",67,0.0481248607622324,3459.29969134421,71881.76,0.026755,0.0272071141542929
"7461",1902,"England and Wales","Females",68,0.0520931629144498,3473.44707954452,66677.6,0.026755,0.0272071141542929
"7462",1902,"England and Wales","Females",69,0.0563138727593292,3485.82083986029,61899.86,0.026755,0.0272071141542929
"7463",1902,"England and Wales","Females",70,0.0608756422517365,3510.27946423895,57663.12,0.026755,0.0272071141542929
"7464",1902,"England and Wales","Females",71,0.0658864013001613,3579.29719882363,54325.28,0.026755,0.0272071141542929
"7465",1902,"England and Wales","Females",72,0.0714159145044051,3612.17910519812,50579.47,0.026755,0.0272071141542929
"7466",1902,"England and Wales","Females",73,0.0775039102704319,3584.36751550552,46247.57,0.026755,0.0272071141542929
"7467",1902,"England and Wales","Females",74,0.0841900815486613,3610.04796548458,42879.73,0.026755,0.0272071141542929
"7468",1902,"England and Wales","Females",75,0.0915137295727768,3585.98471119247,39185.21,0.026755,0.0272071141542929
"7469",1902,"England and Wales","Females",76,0.0995137424145638,3480.46726737634,34974.74,0.026755,0.0272071141542929
"7470",1902,"England and Wales","Females",77,0.108242328508654,3341.96998604855,30874.89,0.026755,0.0272071141542929
"7471",1902,"England and Wales","Females",78,0.117766619800507,3212.47200723796,27278.29,0.026755,0.0272071141542929
"7472",1902,"England and Wales","Females",79,0.128160235644792,3039.23668416307,23714.35,0.026755,0.0272071141542929
"7473",1902,"England and Wales","Females",80,0.139503587337306,2923.90172318642,20959.33,0.026755,0.0272071141542929
"7474",1902,"England and Wales","Females",81,0.151878442341105,2738.96671647294,18033.94,0.026755,0.0272071141542929
"7475",1902,"England and Wales","Females",82,0.165221062716347,2544.61584879203,15401.28,0.026755,0.0272071141542929
"7476",1902,"England and Wales","Females",83,0.179256615542406,2288.14078731875,12764.61,0.026755,0.0272071141542929
"7477",1902,"England and Wales","Females",84,0.193593230179706,1979.83924640182,10226.8,0.026755,0.0272071141542929
"7478",1902,"England and Wales","Females",85,0.20771842500719,1676.56187812904,8071.32,0.026755,0.0272071141542929
"7479",1902,"England and Wales","Females",86,0.221014056658103,1434.89177018197,6492.31,0.026755,0.0272071141542929
"7480",1902,"England and Wales","Females",87,0.23329441599407,1184.72736802189,5078.25,0.026755,0.0272071141542929
"7481",1902,"England and Wales","Females",88,0.245128156827149,943.162450052844,3847.63,0.026755,0.0272071141542929
"7482",1902,"England and Wales","Females",89,0.257298465453832,755.358823986779,2935.73,0.026755,0.0272071141542929
"7483",1902,"England and Wales","Females",90,0.270761596185865,607.848952973419,2244.96,0.026755,0.0272071141542929
"7484",1902,"England and Wales","Females",91,0.286666528736443,472.271639432141,1647.46,0.026755,0.0272071141542929
"7485",1902,"England and Wales","Females",92,0.305534586029119,356.919392707497,1168.18,0.026755,0.0272071141542929
"7486",1902,"England and Wales","Females",93,0.326377097608258,269.042432871415,824.33,0.026755,0.0272071141542929
"7487",1902,"England and Wales","Females",94,0.347717880108164,195.93902544095,563.5,0.026755,0.0272071141542929
"7488",1902,"England and Wales","Females",95,0.367666926338531,138.308944350029,376.18,0.026755,0.0272071141542929
"7489",1902,"England and Wales","Females",96,0.383957063888528,95.3135015396882,248.24,0.026755,0.0272071141542929
"7490",1902,"England and Wales","Females",97,0.395670771596339,63.5368125029401,160.58,0.026755,0.0272071141542929
"7491",1902,"England and Wales","Females",98,0.405619126139935,41.328532762398,101.89,0.026755,0.0272071141542929
"7492",1902,"England and Wales","Females",99,0.417514861873754,26.4119901621337,63.26,0.026755,0.0272071141542929
"7493",1902,"England and Wales","Females",100,0.435542384235677,16.3851044949462,37.62,0.026755,0.0272071141542929
"7494",1902,"England and Wales","Females",101,0.464760963693783,9.98306550014245,21.48,0.026755,0.0272071141542929
"7495",1902,"England and Wales","Females",102,0.511810126960279,6.21849304256739,12.15,0.026755,0.0272071141542929
"7496",1902,"England and Wales","Females",103,0.586035012630873,3.82094828235329,6.52,0.026755,0.0272071141542929
"7497",1902,"England and Wales","Females",104,0.702782946103096,2.17159930345857,3.09,0.026755,0.0272071141542929
"7498",1902,"England and Wales","Females",105,0.889097380371068,0.969116144604464,1.09,0.026755,0.0272071141542929
"7499",1902,"England and Wales","Females",106,1.19524082045123,0.0597620410225614,0.05,0.026755,0.0272071141542929
"7500",1902,"England and Wales","Females",107,1.71596344934148,0.0000171596344934148,0.00001,0.026755,0.0272071141542929
"7501",1902,"England and Wales","Females",108,2.62035396365917,0.0000262035396365917,0.00001,0.026755,0.0272071141542929
"7502",1902,"England and Wales","Females",109,4.22946113157811,0.0000422946113157811,0.00001,0.026755,0.0272071141542929
"7503",1902,"England and Wales","Females",110,7.17062651824019,0.0000717062651824019,0.00001,0.026755,0.0272071141542929
"7504",1902,"England and Wales","Males",50,0.0182561014184469,2607.89704945714,142850.71,0.026755,0.0272071141542929
"7505",1902,"England and Wales","Males",51,0.0195636743407471,2741.1873153895,140116.18,0.026755,0.0272071141542929
"7506",1902,"England and Wales","Males",52,0.0210865230422614,2754.69972113834,130637.93,0.026755,0.0272071141542929
"7507",1902,"England and Wales","Males",53,0.0227640733279305,2763.0929767112,121379.55,0.026755,0.0272071141542929
"7508",1902,"England and Wales","Males",54,0.0245111515156641,2902.81866216131,118428.49,0.026755,0.0272071141542929
"7509",1902,"England and Wales","Males",55,0.0262134677604615,2972.87252433007,113410.12,0.026755,0.0272071141542929
"7510",1902,"England and Wales","Males",56,0.0277668878482963,2951.67987708277,106302.15,0.026755,0.0272071141542929
"7511",1902,"England and Wales","Males",57,0.0292168550928244,2914.93028021643,99768.79,0.026755,0.0272071141542929
"7512",1902,"England and Wales","Males",58,0.030670544042207,2944.41486010809,96001.39,0.026755,0.0272071141542929
"7513",1902,"England and Wales","Males",59,0.0322603790961323,3041.01818342109,94264.8,0.026755,0.0272071141542929
"7514",1902,"England and Wales","Males",60,0.0341472432487744,3183.29548142806,93222.62,0.026755,0.0272071141542929
"7515",1902,"England and Wales","Males",61,0.0364985315803371,3294.4260776806,90261.88,0.026755,0.0272071141542929
"7516",1902,"England and Wales","Males",62,0.0393417155077245,3303.86376360562,83978.64,0.026755,0.0272071141542929
"7517",1902,"England and Wales","Males",63,0.0426399845161561,3331.40655826741,78128.7,0.026755,0.0272071141542929
"7518",1902,"England and Wales","Males",64,0.0463333591055887,3446.92901397067,74394.11,0.026755,0.0272071141542929
"7519",1902,"England and Wales","Males",65,0.0503281191789456,3495.13689262023,69447,0.026755,0.0272071141542929
"7520",1902,"England and Wales","Males",66,0.0545039410774509,3459.80716714794,63478.11,0.026755,0.0272071141542929
"7521",1902,"England and Wales","Males",67,0.0588285631491212,3410.2235646213,57968.84,0.026755,0.0272071141542929
"7522",1902,"England and Wales","Males",68,0.0633249702391215,3392.55612434814,53573.75,0.026755,0.0272071141542929
"7523",1902,"England and Wales","Males",69,0.0680257804797932,3361.49258189337,49414.98,0.026755,0.0272071141542929
"7524",1902,"England and Wales","Males",70,0.0729741802560488,3313.21021907526,45402.5,0.026755,0.0272071141542929
"7525",1902,"England and Wales","Males",71,0.0782267558711154,3312.39698403125,42343.53,0.026755,0.0272071141542929
"7526",1902,"England and Wales","Males",72,0.0838699625645718,3292.58628045135,39258.23,0.026755,0.0272071141542929
"7527",1902,"England and Wales","Males",73,0.0900212944949381,3205.21809283467,35605.11,0.026755,0.0272071141542929
"7528",1902,"England and Wales","Males",74,0.096826669898103,3143.89128812238,32469.27,0.026755,0.0272071141542929
"7529",1902,"England and Wales","Males",75,0.104466955179623,3063.21557854168,29322.34,0.026755,0.0272071141542929
"7530",1902,"England and Wales","Males",76,0.113160058821407,2954.88524637046,26112.44,0.026755,0.0272071141542929
"7531",1902,"England and Wales","Males",77,0.123062902729608,2825.61408259079,22960.73,0.026755,0.0272071141542929
"7532",1902,"England and Wales","Males",78,0.134263317249559,2682.33537677561,19978.17,0.026755,0.0272071141542929
"7533",1902,"England and Wales","Males",79,0.146842656831272,2507.8141356021,17078.24,0.026755,0.0272071141542929
"7534",1902,"England and Wales","Males",80,0.160871884835014,2357.51312350319,14654.6,0.026755,0.0272071141542929
"7535",1902,"England and Wales","Males",81,0.176394360945245,2185.70781830336,12391.03,0.026755,0.0272071141542929
"7536",1902,"England and Wales","Males",82,0.193169314946486,1984.29701731108,10272.32,0.026755,0.0272071141542929
"7537",1902,"England and Wales","Males",83,0.210543303239657,1749.12849489106,8307.69,0.026755,0.0272071141542929
"7538",1902,"England and Wales","Males",84,0.227599178909507,1484.48150456042,6522.35,0.026755,0.0272071141542929
"7539",1902,"England and Wales","Males",85,0.243165540972207,1220.41623861918,5018.87,0.026755,0.0272071141542929
"7540",1902,"England and Wales","Males",86,0.255894540554689,1006.15430295239,3931.91,0.026755,0.0272071141542929
"7541",1902,"England and Wales","Males",87,0.265519050055407,800.059346436451,3013.19,0.026755,0.0272071141542929
"7542",1902,"England and Wales","Males",88,0.273496261961635,612.593337317388,2239.86,0.026755,0.0272071141542929
"7543",1902,"England and Wales","Males",89,0.281669886116356,466.208728704347,1655.16,0.026755,0.0272071141542929
"7544",1902,"England and Wales","Males",90,0.292129237509521,358.287745928302,1226.47,0.026755,0.0272071141542929
"7545",1902,"England and Wales","Males",91,0.307279209364871,272.108031060968,885.54,0.026755,0.0272071141542929
"7546",1902,"England and Wales","Males",92,0.32812425705261,202.557666363717,617.32,0.026755,0.0272071141542929
"7547",1902,"England and Wales","Males",93,0.352382567984184,150.784500840432,427.9,0.026755,0.0272071141542929
"7548",1902,"England and Wales","Males",94,0.376659973180043,108.707834859492,288.61,0.026755,0.0272071141542929
"7549",1902,"England and Wales","Males",95,0.396580686787388,74.1605884292415,187,0.026755,0.0272071141542929
"7550",1902,"England and Wales","Males",96,0.407069212118504,48.1522171014978,118.29,0.026755,0.0272071141542929
"7551",1902,"England and Wales","Males",97,0.407009106336428,30.2774074203669,74.39,0.026755,0.0272071141542929
"7552",1902,"England and Wales","Males",98,0.404588856430363,18.6636839471327,46.13,0.026755,0.0272071141542929
"7553",1902,"England and Wales","Males",99,0.409280713985546,11.3411685845395,27.71,0.026755,0.0272071141542929
"7554",1902,"England and Wales","Males",100,0.431270615477102,6.8011376060739,15.77,0.026755,0.0272071141542929
"7555",1902,"England and Wales","Males",101,0.4845302082715,4.18149569738305,8.63,0.026755,0.0272071141542929
"7556",1902,"England and Wales","Males",102,0.589619320636778,2.60611739721456,4.42,0.026755,0.0272071141542929
"7557",1902,"England and Wales","Males",103,0.771938560599578,1.40492818029123,1.82,0.026755,0.0272071141542929
"7558",1902,"England and Wales","Males",104,1.07554931722143,0.483997192749645,0.45,0.026755,0.0272071141542929
"7559",1902,"England and Wales","Males",105,1.57757809268851,0.0000157757809268851,0.00001,0.026755,0.0272071141542929
"7560",1902,"England and Wales","Males",106,2.40957656369212,0.0000240957656369212,0.00001,0.026755,0.0272071141542929
"7561",1902,"England and Wales","Males",107,3.79726057305968,0.0000379726057305968,0.00001,0.026755,0.0272071141542929
"7562",1902,"England and Wales","Males",108,6.15781659936858,0.0000615781659936858,0.00001,0.026755,0.0272071141542929
"7563",1902,"England and Wales","Males",109,10.265278905612,0.00010265278905612,0.00001,0.026755,0.0272071141542929
"7564",1902,"England and Wales","Males",110,17.5737071105183,0.000175737071105183,0.00001,0.026755,0.0272071141542929
"7565",1903,"England and Wales","Females",50,0.0137866233379565,2094.84529337011,151947.67,0.02787,0.0278083633022174
"7566",1903,"England and Wales","Females",51,0.0146790057930526,2240.40586483357,152626.54,0.02787,0.0278083633022174
"7567",1903,"England and Wales","Females",52,0.0156813043424606,2355.90098677217,150236.29,0.02787,0.0278083633022174
"7568",1903,"England and Wales","Females",53,0.0167835288183245,2327.26519799378,138663.64,0.02787,0.0278083633022174
"7569",1903,"England and Wales","Females",54,0.0179708520768455,2299.05279856766,127932.32,0.02787,0.0278083633022174
"7570",1903,"England and Wales","Females",55,0.0192223773609809,2438.13539643926,126838.39,0.02787,0.0278083633022174
"7571",1903,"England and Wales","Females",56,0.0205194167544316,2537.3180138667,123654.49,0.02787,0.0278083633022174
"7572",1903,"England and Wales","Females",57,0.0218775994112433,2566.67668128715,117319.85,0.02787,0.0278083633022174
"7573",1903,"England and Wales","Females",58,0.0233273829552662,2573.91730861516,110338.88,0.02787,0.0278083633022174
"7574",1903,"England and Wales","Females",59,0.0249068629179519,2638.46593247764,105933.29,0.02787,0.0278083633022174
"7575",1903,"England and Wales","Females",60,0.0266632852781178,2774.87796177323,104071.12,0.02787,0.0278083633022174
"7576",1903,"England and Wales","Females",61,0.0286492074881138,2966.40798790935,103542.41,0.02787,0.0278083633022174
"7577",1903,"England and Wales","Females",62,0.0308943902578605,3124.91907038989,101148.43,0.02787,0.0278083633022174
"7578",1903,"England and Wales","Females",63,0.0334203133252171,3176.58206618642,95049.44,0.02787,0.0278083633022174
"7579",1903,"England and Wales","Females",64,0.0362494118451047,3260.44102360791,89944.66,0.02787,0.0278083633022174
"7580",1903,"England and Wales","Females",65,0.0394045756351951,3424.37701856263,86903.03,0.02787,0.0278083633022174
"7581",1903,"England and Wales","Females",66,0.0429073347083776,3488.49460472187,81302.99,0.02787,0.0278083633022174
"7582",1903,"England and Wales","Females",67,0.0467684348941802,3507.0648482639,74987.86,0.02787,0.0278083633022174
"7583",1903,"England and Wales","Females",68,0.0509881083483166,3515.68564765453,68951.09,0.02787,0.0278083633022174
"7584",1903,"England and Wales","Females",69,0.0555568860303744,3533.82907248844,63607.4,0.02787,0.0278083633022174
"7585",1903,"England and Wales","Females",70,0.0604530183818254,3552.10631297168,58758.13,0.02787,0.0278083633022174
"7586",1903,"England and Wales","Females",71,0.0656462238685989,3571.77756111629,54409.49,0.02787,0.0278083633022174
"7587",1903,"England and Wales","Females",72,0.0711625430817671,3626.76698501788,50964.55,0.02787,0.0278083633022174
"7588",1903,"England and Wales","Females",73,0.077079632677531,3632.28442357311,47123.79,0.02787,0.0278083633022174
"7589",1903,"England and Wales","Females",74,0.0834976269325154,3571.43648199806,42772.91,0.02787,0.0278083633022174
"7590",1903,"England and Wales","Females",75,0.0905429837281267,3576.18347174852,39497.08,0.02787,0.0278083633022174
"7591",1903,"England and Wales","Females",76,0.0983683561424176,3529.70352296386,35882.51,0.02787,0.0278083633022174
"7592",1903,"England and Wales","Females",77,0.107067939742831,3405.6855508214,31808.64,0.02787,0.0278083633022174
"7593",1903,"England and Wales","Females",78,0.116667509798202,3247.78430438686,27837.95,0.02787,0.0278083633022174
"7594",1903,"England and Wales","Females",79,0.127175121901174,3097.82191360534,24358.71,0.02787,0.0278083633022174
"7595",1903,"England and Wales","Females",80,0.138577094275879,2969.65585680722,21429.63,0.02787,0.0278083633022174
"7596",1903,"England and Wales","Females",81,0.150830717783429,2753.92154434825,18258.36,0.02787,0.0278083633022174
"7597",1903,"England and Wales","Females",82,0.163829985653603,2541.52733344148,15513.2,0.02787,0.0278083633022174
"7598",1903,"England and Wales","Females",83,0.177387335459694,2320.22989555951,13080.02,0.02787,0.0278083633022174
"7599",1903,"England and Wales","Females",84,0.191246953474634,2039.09796758096,10662.12,0.02787,0.0278083633022174
"7600",1903,"England and Wales","Females",85,0.205081373055624,1721.09825465352,8392.27,0.02787,0.0278083633022174
"7601",1903,"England and Wales","Females",86,0.218500543531535,1447.83485656496,6626.23,0.02787,0.0278083633022174
"7602",1903,"England and Wales","Females",87,0.231418877158306,1218.38336121814,5264.84,0.02787,0.0278083633022174
"7603",1903,"England and Wales","Females",88,0.244279670208905,993.268009833133,4066.11,0.02787,0.0278083633022174
"7604",1903,"England and Wales","Females",89,0.257691696585649,783.238450270285,3039.44,0.02787,0.0278083633022174
"7605",1903,"England and Wales","Females",90,0.272408312476299,622.551061000834,2285.36,0.02787,0.0278083633022174
"7606",1903,"England and Wales","Females",91,0.28934496254292,498.278066545537,1722.09,0.02787,0.0278083633022174
"7607",1903,"England and Wales","Females",92,0.308897234694613,385.05584790857,1246.55,0.02787,0.0278083633022174
"7608",1903,"England and Wales","Females",93,0.330198727944035,287.662527810285,871.18,0.02787,0.0278083633022174
"7609",1903,"England and Wales","Females",94,0.35195710061774,212.856615311597,604.78,0.02787,0.0278083633022174
"7610",1903,"England and Wales","Females",95,0.372517522819232,151.480525479212,406.64,0.02787,0.0278083633022174
"7611",1903,"England and Wales","Females",96,0.389890855023861,104.393276432639,267.75,0.02787,0.0278083633022174
"7612",1903,"England and Wales","Females",97,0.40324579545727,70.4228457186576,174.64,0.02787,0.0278083633022174
"7613",1903,"England and Wales","Females",98,0.415004024101879,46.2563485263954,111.46,0.02787,0.0278083633022174
"7614",1903,"England and Wales","Females",99,0.428417064877602,29.8735219339152,69.73,0.02787,0.0278083633022174
"7615",1903,"England and Wales","Females",100,0.447187382240285,19.148563707529,42.82,0.02787,0.0278083633022174
"7616",1903,"England and Wales","Females",101,0.475769975372753,11.9560994811173,25.13,0.02787,0.0278083633022174
"7617",1903,"England and Wales","Females",102,0.520157707986853,7.30301422013541,14.04,0.02787,0.0278083633022174
"7618",1903,"England and Wales","Females",103,0.589461771721335,4.56832873084035,7.75,0.02787,0.0278083633022174
"7619",1903,"England and Wales","Females",104,0.698472112732198,2.75896484529218,3.95,0.02787,0.0278083633022174
"7620",1903,"England and Wales","Females",105,0.872982497170745,1.44915094530344,1.66,0.02787,0.0278083633022174
"7621",1903,"England and Wales","Females",106,1.16095466492317,0.40633413272311,0.35,0.02787,0.0278083633022174
"7622",1903,"England and Wales","Females",107,1.65293085161402,0.0000165293085161402,0.00001,0.02787,0.0278083633022174
"7623",1903,"England and Wales","Females",108,2.50925695373457,0.0000250925695373457,0.00001,0.02787,0.0278083633022174
"7624",1903,"England and Wales","Females",109,4.03454124217749,0.0000403454124217749,0.00001,0.02787,0.0278083633022174
"7625",1903,"England and Wales","Females",110,6.82510443692072,0.0000682510443692072,0.00001,0.02787,0.0278083633022174
"7626",1903,"England and Wales","Males",50,0.0181166991912483,2541.99156509138,140312.07,0.02787,0.0278083633022174
"7627",1903,"England and Wales","Males",51,0.0193349669985743,2708.3223003649,140073.8,0.02787,0.0278083633022174
"7628",1903,"England and Wales","Males",52,0.020673587830984,2842.26708250305,137483.01,0.02787,0.0278083633022174
"7629",1903,"England and Wales","Males",53,0.0221216679357781,2825.43340562735,127722.44,0.02787,0.0278083633022174
"7630",1903,"England and Wales","Males",54,0.023663066372038,2798.92854119589,118282.58,0.02787,0.0278083633022174
"7631",1903,"England and Wales","Males",55,0.0252753310636466,2919.15287716446,115494.15,0.02787,0.0278083633022174
"7632",1903,"England and Wales","Males",56,0.0269375027952555,2975.01148058651,110441.25,0.02787,0.0278083633022174
"7633",1903,"England and Wales","Males",57,0.0286599978404279,2976.26482673416,103847.35,0.02787,0.0278083633022174
"7634",1903,"England and Wales","Males",58,0.0304661402957932,2972.8347869478,97578.32,0.02787,0.0278083633022174
"7635",1903,"England and Wales","Males",59,0.0323851048977504,3032.22190549106,93630.14,0.02787,0.0278083633022174
"7636",1903,"England and Wales","Males",60,0.0344527495580323,3165.34705469921,91875.02,0.02787,0.0278083633022174
"7637",1903,"England and Wales","Males",61,0.0367116974181317,3334.39535266491,90826.51,0.02787,0.0278083633022174
"7638",1903,"England and Wales","Males",62,0.0392074796033503,3431.52643963953,87522.24,0.02787,0.0278083633022174
"7639",1903,"England and Wales","Males",63,0.0419928926411239,3393.5707931493,80812.98,0.02787,0.0278083633022174
"7640",1903,"England and Wales","Males",64,0.0451318952324352,3380.38301477997,74900.09,0.02787,0.0278083633022174
"7641",1903,"England and Wales","Males",65,0.0487024457299765,3467.12078019908,71189.87,0.02787,0.0278083633022174
"7642",1903,"England and Wales","Males",66,0.0527874204753135,3494.76425098369,66204.49,0.02787,0.0278083633022174
"7643",1903,"England and Wales","Males",67,0.0573847151833732,3464.70604553064,60376.81,0.02787,0.0278083633022174
"7644",1903,"England and Wales","Males",68,0.062427000097615,3428.2274034206,54915.78,0.02787,0.0278083633022174
"7645",1903,"England and Wales","Males",69,0.0678081384030152,3421.3118353907,50455.77,0.02787,0.0278083633022174
"7646",1903,"England and Wales","Males",70,0.0733748073439449,3397.60651284797,46304.81,0.02787,0.0278083633022174
"7647",1903,"England and Wales","Males",71,0.0789436059061514,3336.75123094643,42267.53,0.02787,0.0278083633022174
"7648",1903,"England and Wales","Males",72,0.0845367050270329,3310.77015466721,39163.7,0.02787,0.0278083633022174
"7649",1903,"England and Wales","Males",73,0.0903556192538716,3258.05647239899,36058.15,0.02787,0.0278083633022174
"7650",1903,"England and Wales","Males",74,0.0966672981704151,3137.9355326965,32461.19,0.02787,0.0278083633022174
"7651",1903,"England and Wales","Males",75,0.103812972617822,3056.81346579109,29445.39,0.02787,0.0278083633022174
"7652",1903,"England and Wales","Males",76,0.112209774214707,2963.83042926532,26413.3,0.02787,0.0278083633022174
"7653",1903,"England and Wales","Males",77,0.122088163173352,2850.62187135502,23348.88,0.02787,0.0278083633022174
"7654",1903,"England and Wales","Males",78,0.133471414179348,2715.36113606265,20344.14,0.02787,0.0278083633022174
"7655",1903,"England and Wales","Males",79,0.146339303228253,2562.88850940645,17513.33,0.02787,0.0278083633022174
"7656",1903,"England and Wales","Males",80,0.16061197042644,2376.11597616461,14794.14,0.02787,0.0278083633022174
"7657",1903,"England and Wales","Males",81,0.176124417330079,2199.37655758362,12487.63,0.02787,0.0278083633022174
"7658",1903,"England and Wales","Males",82,0.192546777225372,2001.10399728339,10392.82,0.02787,0.0278083633022174
"7659",1903,"England and Wales","Males",83,0.209337978291701,1769.54649077844,8453.06,0.02787,0.0278083633022174
"7660",1903,"England and Wales","Males",84,0.225771585847598,1507.61008394006,6677.59,0.02787,0.0278083633022174
"7661",1903,"England and Wales","Males",85,0.240943063035122,1246.36714248249,5172.87,0.02787,0.0278083633022174
"7662",1903,"England and Wales","Males",86,0.253827228747509,1021.22308941985,4023.3,0.02787,0.0278083633022174
"7663",1903,"England and Wales","Males",87,0.264279871227985,822.822165074769,3113.45,0.02787,0.0278083633022174
"7664",1903,"England and Wales","Males",88,0.273560461952099,645.05009807381,2357.98,0.02787,0.0278083633022174
"7665",1903,"England and Wales","Males",89,0.283271831472705,490.170744462055,1730.39,0.02787,0.0278083633022174
"7666",1903,"England and Wales","Males",90,0.295264836313238,372.190184117925,1260.53,0.02787,0.0278083633022174
"7667",1903,"England and Wales","Males",91,0.311705560934473,286.999778174807,920.74,0.02787,0.0278083633022174
"7668",1903,"England and Wales","Males",92,0.333464962508102,219.126496163324,657.12,0.02787,0.0278083633022174
"7669",1903,"England and Wales","Males",93,0.358326257149293,162.547540030634,453.63,0.02787,0.0278083633022174
"7670",1903,"England and Wales","Males",94,0.382985874604446,119.269461069316,311.42,0.02787,0.0278083633022174
"7671",1903,"England and Wales","Males",95,0.403195347286688,83.8646322356311,208,0.02787,0.0278083633022174
"7672",1903,"England and Wales","Males",96,0.414045508260135,55.130159424837,133.15,0.02787,0.0278083633022174
"7673",1903,"England and Wales","Males",97,0.414399837478319,34.4407704928231,83.11,0.02787,0.0278083633022174
"7674",1903,"England and Wales","Males",98,0.412001717207878,21.2798886937869,51.65,0.02787,0.0278083633022174
"7675",1903,"England and Wales","Males",99,0.415836997165098,13.1903495500769,31.72,0.02787,0.0278083633022174
"7676",1903,"England and Wales","Males",100,0.435440254684195,8.21675760589076,18.87,0.02787,0.0278083633022174
"7677",1903,"England and Wales","Males",101,0.483448180492135,5.10037830419203,10.55,0.02787,0.0278083633022174
"7678",1903,"England and Wales","Males",102,0.577800381946068,3.2472381465369,5.62,0.02787,0.0278083633022174
"7679",1903,"England and Wales","Males",103,0.74020594137856,1.99855604172211,2.7,0.02787,0.0278083633022174
"7680",1903,"England and Wales","Males",104,1.00844479519588,0.857178075916496,0.85,0.02787,0.0278083633022174
"7681",1903,"England and Wales","Males",105,1.44962103872086,0.188450735033712,0.13,0.02787,0.0278083633022174
"7682",1903,"England and Wales","Males",106,2.18141152281837,0.0000218141152281837,0.00001,0.02787,0.0278083633022174
"7683",1903,"England and Wales","Males",107,3.41220909900043,0.0000341220909900043,0.00001,0.02787,0.0278083633022174
"7684",1903,"England and Wales","Males",108,5.52722879853312,0.0000552722879853312,0.00001,0.02787,0.0278083633022174
"7685",1903,"England and Wales","Males",109,9.24417279045429,0.0000924417279045429,0.00001,0.02787,0.0278083633022174
"7686",1903,"England and Wales","Males",110,15.9159478617762,0.000159159478617762,0.00001,0.02787,0.0278083633022174
"7687",1904,"England and Wales","Females",50,0.0136245254355787,2078.67831374724,152568.86,0.0286025,0.0282755240402577
"7688",1904,"England and Wales","Females",51,0.0144371927718846,2155.14717777344,149277.44,0.0286025,0.0282755240402577
"7689",1904,"England and Wales","Females",52,0.0152933923879079,2294.45037842442,150028.87,0.0286025,0.0282755240402577
"7690",1904,"England and Wales","Females",53,0.0162191111608307,2397.01757272583,147789.7,0.0286025,0.0282755240402577
"7691",1904,"England and Wales","Females",54,0.0172462568514344,2343.00333170683,135855.76,0.0286025,0.0282755240402577
"7692",1904,"England and Wales","Females",55,0.018414064837184,2300.22310820317,124916.64,0.0286025,0.0282755240402577
"7693",1904,"England and Wales","Females",56,0.0197601058294901,2451.17335098525,124046.57,0.0286025,0.0282755240402577
"7694",1904,"England and Wales","Females",57,0.0212829928682654,2572.45257518486,120868.93,0.0286025,0.0282755240402577
"7695",1904,"England and Wales","Females",58,0.0229643599923168,2645.34063954655,115193.31,0.0286025,0.0282755240402577
"7696",1904,"England and Wales","Females",59,0.0247758512564843,2689.22515449306,108542.19,0.0286025,0.0282755240402577
"7697",1904,"England and Wales","Females",60,0.0266765580655746,2772.10226758603,103915.29,0.0286025,0.0282755240402577
"7698",1904,"England and Wales","Females",61,0.0286258808431555,2920.0379370973,102006.92,0.0286025,0.0282755240402577
"7699",1904,"England and Wales","Females",62,0.0306578568910765,3110.26809340661,101450.93,0.0286025,0.0282755240402577
"7700",1904,"England and Wales","Females",63,0.0328486040531514,3243.57989308759,98743.31,0.0286025,0.0282755240402577
"7701",1904,"England and Wales","Females",64,0.0352957870733153,3253.2377545563,92170.71,0.0286025,0.0282755240402577
"7702",1904,"England and Wales","Females",65,0.0381239845282337,3315.61891631023,86969.37,0.0286025,0.0282755240402577
"7703",1904,"England and Wales","Females",66,0.0414752185485622,3480.96407826201,83928.77,0.0286025,0.0282755240402577
